"","V1","V2"
"MB_428",4.0932295181344,0.687132156769141
"MB_1069",2.97489907197842,0.636051032038805
"MB_233",2.97057647940864,0.500847888685532
"MB_462",2.94048288303045,0.475441107928261
"MB_904",2.89095024938842,0.397201175927473
"MB_159",2.80599033951788,0.505075254350203
"MB_1141",2.80330540167791,0.365626750464319
"MB_112",2.754823546201,0.0424151218869797
"MB_1258",2.63914483949201,0.533153005942118
"MB_468",2.62114876688065,0.549091342415987
"MB_861",2.52809019413411,1.97390582970498
"MB_1323",2.5099144592183,0.915097712487901
"MB_844",2.49093048731707,0.695822426970596
"MB_1018",2.48204011117974,1.49292841810383
"MB_1174",2.43800521365904,0.136427244421424
"MB_642",2.40045032178092,0.107853898748178
"MB_731",2.3926227499148,0.551465270656583
"MB_688",2.3763354266086,1.26794336134061
"MB_1213",2.28826354630567,1.03665177146941
"MB_864",2.28719357278969,2.05644345335833
"MB_469",2.2848428403077,0.191728716659801
"MB_740",2.28013984751386,0.0189492873272138
"MB_437",2.25843414589789,1.29586425405368
"MB_157",2.25015607127015,1.68833611136582
"MB_836",2.24953905912027,0.973111169700678
"MB_291",2.24600523634726,0.878441579372384
"MB_485",2.23809609762893,0.83467797740978
"MB_16",2.17278795721458,0.885227592937727
"MB_901",2.1640060271615,0.345427008272787
"MB_69",2.15094929523033,0.236973439557067
"MB_769",2.14489566211478,0.22800473464673
"MB_5",2.14162931808115,0.509584188304446
"MB_1096",2.14083236569762,2.10641335265945
"MB_517",2.1379839311323,0.691360947347288
"MB_607",2.12890195424689,1.25229117018758
"MB_1342",2.12251235833422,1.84997665454573
"MB_1200",2.11160632479588,1.64189258357425
"MB_1329",2.10953947182831,0.675307222501503
"MB_600",2.1087732930481,0.76111800909748
"MB_414",2.10795457167155,1.59256160762842
"MB_1284",2.09652178904847,0.484053775755579
"MB_544",2.08431231290181,0.886229337572253
"MB_671",2.06449816860091,0.127495880618632
"MB_56",2.05577990858425,0.738163539554783
"MB_1021",2.05540485909394,1.41456033580265
"MB_971",2.03614468089102,1.58760440012609
"MB_7",2.01422164799106,0.514905313054324
"MB_1298",2.00663264537422,0.216573964434491
"MB_618",2.00157562008833,0.674633240189358
"MB_333",1.99691572516332,2.68479455369031
"MB_724",1.9927756893993,0.579329922405607
"MB_179",1.98967745715708,0.585491739222059
"MB_589",1.98501600126046,0.118577584655348
"MB_540",1.98492652488482,1.90212839959621
"MB_427",1.98239073583422,0.910447994291969
"MB_753",1.97090350403192,0.304816830472622
"MB_27",1.96682675918295,0.879986665983371
"MB_1334",1.96375826290936,1.43190596407956
"MB_417",1.96055620971316,1.74503851009605
"MB_566",1.96008020295931,1.74523370680181
"MB_535",1.94904834442795,0.742201251035819
"MB_1372",1.94283047437618,1.43253606800666
"MB_957",1.93613255211439,1.82962841006803
"MB_104",1.92158113025812,1.59130749216189
"MB_1370",1.91722277019098,0.591094227163611
"MB_456",1.91570696880928,1.70382221580345
"MB_283",1.91518861294893,1.90783570750058
"MB_286",1.91358731777189,0.307120303678758
"MB_97",1.9129289465052,0.65835747449179
"MB_739",1.89449923626957,1.61454054532554
"MB_814",1.88834251385444,0.739243227326571
"MB_840",1.88788413068508,0.324515687223363
"MB_829",1.88756719147055,0.443541015196879
"MB_1035",1.88613344591217,2.63891284627163
"MB_354",1.87283601752818,1.87698927374668
"MB_541",1.86490496554658,1.21105148701168
"MB_1205",1.85747891131126,2.52226009687275
"MB_426",1.85445762141581,0.87111004121796
"MB_1132",1.84974971382358,0.117561864250343
"MB_487",1.84919220567594,0.617626204126178
"MB_355",1.84556933278325,2.41701616043922
"MB_548",1.84287031942156,0.328886409052754
"MB_298",1.8427381038509,2.18741211770269
"MB_926",1.83878924689488,0.135871247823056
"MB_356",1.83021739575741,0.161486067867214
"MB_877",1.82878705837387,0.121937836345167
"MB_453",1.82597047609854,0.612753810046942
"MB_1145",1.82461771902577,0.637051794309258
"MB_710",1.82123119021323,1.65954875648068
"MB_339",1.81440310778324,1.43207887058591
"MB_782",1.81353230955662,0.440305553627896
"MB_418",1.81300164025045,0.427577299654578
"MB_393",1.81189524116286,0.856093988217796
"MB_398",1.80624313806673,0.27160667617087
"MB_760",1.79973634780745,1.02785142629212
"MB_326",1.7996081709254,0.56369303840876
"MB_302",1.79187183394304,0.878199067718374
"MB_1187",1.79150302172278,1.3215954288986
"MB_565",1.78697166400411,1.33275872125263
"MB_579",1.7867419294588,1.34052574051032
"MB_98",1.77740045150485,0.613078865478469
"MB_889",1.77010882271095,0.680554106037104
"MB_1332",1.76417460445865,0.219020350227111
"MB_756",1.76403325947298,0.068102801749233
"MB_1013",1.76333601340769,2.58261794139984
"MB_1302",1.76255606106993,0.765347978658756
"MB_128",1.76090444336622,0.864820139575279
"MB_86",1.75772390767394,0.294029643047466
"MB_869",1.75505220323289,0.547260938888245
"MB_267",1.74998152385374,1.01612475249798
"MB_1349",1.74357196430834,1.16553014394
"MB_22",1.73000404421164,0.25393639249561
"MB_960",1.72163090579804,0.0453679871274938
"MB_606",1.71415761370593,0.176535040688761
"MB_335",1.70980899804064,0.000609976883678448
"MB_1117",1.70242743400169,0.858484731783853
"MB_178",1.70156823769258,1.2755163776436
"MB_890",1.70004007035628,1.54305954450922
"MB_553",1.69828141620751,2.09060434654738
"MB_846",1.69494906234683,2.57997600382934
"MB_304",1.68915929630901,1.1231229300083
"MB_1271",1.67934070956354,0.334387716916812
"MB_969",1.6752363861795,0.566034065098912
"MB_338",1.6751621495167,0.980449362292138
"MB_1166",1.67463741917742,0.706044308482965
"MB_116",1.67129115722933,0.64335301951216
"MB_41",1.6703181196767,1.8765273800552
"MB_17",1.66771246590342,0.496992755792704
"MB_255",1.66703372394603,0.693326117409732
"MB_100",1.66631693243052,0.979068667204375
"MB_96",1.66400753725215,0.642111320621778
"MB_518",1.66364486148398,0.809459648423355
"MB_64",1.66269556806903,0.920347172915589
"MB_1067",1.66187882682187,0.0170559208774659
"MB_1206",1.66101178097937,2.48448175668084
"MB_58",1.66040579996722,1.30037810459421
"MB_460",1.6567029502915,0.754895780782348
"MB_404",1.6563257231331,2.31981235862805
"MB_171",1.65332867436443,0.150092249989847
"MB_1119",1.65254969417444,0.0847613632554768
"MB_729",1.65124722791518,0.555582765730705
"MB_72",1.65096881521623,0.96476610197609
"MB_1314",1.64796498475751,0.0397022429530217
"MB_1115",1.64765310849411,0.367667832001828
"MB_526",1.64735556068074,1.00504739387375
"MB_506",1.64707087219111,1.12211827815598
"MB_219",1.64488060851332,2.08021389790527
"MB_450",1.63991836152378,2.38551089900119
"MB_449",1.63152076978859,0.640783750424745
"MB_936",1.63055892490057,1.56245485499134
"MB_423",1.62792955891432,0.512506347336585
"MB_860",1.62231936194489,0.311217195280691
"MB_95",1.61853066209305,1.36350090589338
"MB_1167",1.61392265608676,0.394442578989165
"MB_362",1.60728528503891,0.42899891476615
"MB_1262",1.60501407420497,0.340983326018468
"MB_366",1.6045890958042,0.0924810206010801
"MB_1195",1.59283584847821,0.605882465469467
"MB_597",1.59029531785254,0.854328376342252
"MB_1012",1.58772500456087,0.121828183862584
"MB_235",1.58502729320746,1.64367115654991
"MB_375",1.58143766833286,0.122941848647198
"MB_741",1.5811449055953,0.319781483418383
"MB_1168",1.57369297938168,0.991886171711951
"MB_779",1.56844712357242,0.0428611553568017
"MB_927",1.56782570868188,1.18849656859547
"MB_932",1.56700968706697,1.8860900449997
"MB_995",1.56433741405806,2.73217663981167
"MB_921",1.56306918637881,1.02228196974635
"MB_942",1.56223707168248,0.55729988703457
"MB_50",1.56188254471267,0.262153315912162
"MB_783",1.56055592600187,1.22596071011289
"MB_185",1.55590836969966,0.292315911084166
"MB_611",1.55044752642065,1.43883256263839
"MB_1239",1.54743084547334,1.04053833107264
"MB_965",1.547231169485,0.881559157838833
"MB_884",1.54193559945135,0.284326278839767
"MB_32",1.54111577478852,0.277362112645964
"MB_1084",1.54020971385795,0.37940730733441
"MB_1221",1.53291408746392,1.84482587059796
"MB_571",1.5288092505693,1.16194067871052
"MB_310",1.51850377452974,2.07193522863937
"MB_681",1.51173469979876,0.312865191338844
"MB_703",1.50874885610327,0.0212494900683119
"MB_455",1.4997249843164,0.0898516575782055
"MB_1241",1.4954830056587,0.267084667967462
"MB_110",1.49148218347956,0.56134095353245
"MB_1238",1.49043051599572,1.21493244315391
"MB_121",1.48301342191177,0.703310467419727
"MB_1071",1.48180891464152,1.17438328199086
"MB_809",1.47649689405104,0.954295106572111
"MB_886",1.47642281064174,0.195878853153027
"MB_1066",1.47499560717335,0.0684651141270491
"MB_545",1.47485649476443,1.12627173287265
"MB_1116",1.47398338702959,0.303603388801306
"MB_1039",1.47305984290287,0.966791087313318
"MB_61",1.47261182163315,1.62034836908361
"MB_152",1.47220604715605,1.4637316012129
"MB_223",1.47212812519752,1.38758351709548
"MB_344",1.46403091638875,0.141672166332366
"MB_105",1.46320032572807,1.18303884737928
"MB_1344",1.45916373276977,0.151059406539189
"MB_990",1.45732279410596,1.81157430141973
"MB_632",1.45577376818351,1.26775975909585
"MB_1269",1.45504418052126,1.67844542393269
"MB_441",1.45330970873757,0.0236423253632333
"MB_570",1.45294894073828,0.627276461812954
"MB_546",1.44768115948258,0.492325076353414
"MB_816",1.4469228168781,1.50922825753114
"MB_1133",1.44528197432009,0.626606652906323
"MB_786",1.44518197958834,0.442599719838198
"MB_993",1.44037934745608,0.436564986963161
"MB_1098",1.4398100578309,1.24649678197743
"MB_33",1.43925759939149,1.04149062560438
"MB_1140",1.43885571110701,0.135335545336519
"MB_425",1.43818570467556,1.28045487577064
"MB_640",1.43722883238258,0.0229489770848495
"MB_28",1.42964853855584,1.5465058722848
"MB_686",1.42691994906788,1.11552290657078
"MB_1027",1.4251315129492,1.12433533088212
"MB_166",1.42373649214189,1.438404283654
"MB_672",1.41951769866257,0.664546860947376
"MB_742",1.41672406681445,1.46913387775894
"MB_15",1.41399037866205,0.197330501266164
"MB_6",1.41265545289176,0.0704663303057175
"MB_1227",1.41113107257264,0.572400596236524
"MB_612",1.40922174705744,1.00508329344761
"MB_177",1.40762538204328,0.52728571801412
"MB_789",1.40710023589624,1.30809871401805
"MB_1107",1.40471351373239,0.531884740488741
"MB_1103",1.40125485214321,1.22057306452234
"MB_1153",1.40122760060787,1.28527344405137
"MB_743",1.40108994379986,1.00082111088425
"MB_698",1.40058889933891,1.06966581475783
"MB_1144",1.39934690427103,0.271899651901368
"MB_290",1.39844111773705,0.551067782278044
"MB_1296",1.39775383221208,0.0340951759375629
"MB_622",1.39771681446845,1.50638331985221
"MB_717",1.39208045404597,2.14435834172263
"MB_832",1.3893952635567,0.593546671392075
"MB_945",1.38843612643161,0.151190872459703
"MB_519",1.37831381118856,0.165633462900385
"MB_1142",1.3777707158919,1.15498791919597
"MB_938",1.37767469595472,0.406992811790343
"MB_733",1.37638728750352,1.45807135207275
"MB_536",1.37580336836889,0.955311136641387
"MB_666",1.37566609054205,0.302094412215888
"MB_689",1.37480899328806,1.57953016297804
"MB_9",1.37298787311447,0.012625642864736
"MB_1165",1.3724963904243,0.0419341329896628
"MB_475",1.3717572274461,0.641112898870834
"MB_106",1.36947761278491,1.14864419016737
"MB_1325",1.36851145515837,0.152747778864921
"MB_595",1.36457160254773,0.499251292099082
"MB_1373",1.36383415274833,0.755655355925762
"MB_675",1.36276689126255,0.507653331974838
"MB_813",1.36076944131985,0.32813072016482
"MB_274",1.3590303087192,0.236265704786819
"MB_880",1.35623734892392,1.26968339489272
"MB_270",1.35332008520005,0.33614977879018
"MB_1276",1.35283024471622,1.47605321643576
"MB_985",1.34934611154272,1.20679918567722
"MB_1321",1.34850705133349,0.30023039828416
"MB_1294",1.3479893171819,0.767852073344833
"MB_748",1.34629303094173,1.47249999036968
"MB_18",1.34436806685623,0.372571735070697
"MB_664",1.34287273665745,0.75080851503918
"MB_663",1.34082369769014,0.738663161123892
"MB_187",1.33968825675886,1.10566708002799
"MB_943",1.337701655537,0.557070487814329
"MB_312",1.33579040077383,0.433745937814033
"MB_1355",1.33515111444785,1.09895953905869
"MB_1110",1.32758293021196,0.632923556658577
"MB_778",1.32744985049579,0.521836856384201
"MB_281",1.32716030309194,0.716249229641671
"MB_132",1.32653144717345,0.449734256098211
"MB_946",1.32384779841306,1.76370458054938
"MB_528",1.32219235068175,0.0705436599706713
"MB_1030",1.32187459227095,1.5765221406777
"MB_1053",1.31612845634089,0.444100171230312
"MB_956",1.30759563496191,0.544214843168045
"MB_661",1.30613276652798,1.88276756599741
"MB_325",1.30460141672906,0.938795646003565
"MB_1029",1.30403895866022,1.26314107599585
"MB_19",1.29534302731209,0.833729237110162
"MB_114",1.29237524379259,2.25540587021463
"MB_931",1.29200423620751,1.1346044163966
"MB_164",1.2910397559061,0.1148410482233
"MB_297",1.28999009580335,0.908311421013313
"MB_787",1.28693492806475,0.031249534989604
"MB_935",1.28672050164063,1.28718712630557
"MB_1005",1.28663653440395,1.68674549591251
"MB_410",1.2858885148155,0.733325132839687
"MB_237",1.28238369757699,1.11616627172508
"MB_1291",1.28107998179454,0.140572247095632
"MB_313",1.27755893515758,0.122627824071698
"MB_368",1.27605326051857,0.0840843013815344
"MB_527",1.27592308879337,0.116095070866704
"MB_384",1.27561543534193,0.848625105374583
"MB_582",1.27182708818632,1.04999812192621
"MB_624",1.26796845069313,0.428198453789393
"MB_649",1.25717082410708,1.17487639048291
"MB_473",1.25656488567393,1.93684542791735
"MB_988",1.25617122764821,1.29740980254986
"MB_1268",1.25593772864785,0.452216842883781
"MB_363",1.25094418623244,0.0688117781993944
"MB_785",1.24917656588939,0.541894315114045
"MB_929",1.24442352200721,0.667121312927462
"MB_388",1.24440991051728,0.443534619411665
"MB_881",1.24333625024741,0.120125380377492
"MB_982",1.24278718246914,0.940652250415132
"MB_1048",1.24218424189753,1.21259819969896
"MB_670",1.24103632973026,0.546501202993565
"MB_1194",1.23834827094144,0.598156703329598
"MB_596",1.23431571909506,0.264862550249405
"MB_370",1.23296383059742,0.235308373759003
"MB_258",1.22737572931674,0.126151485217849
"MB_915",1.22250845692773,1.24815583997308
"MB_1201",1.2216542048657,0.0517108106867168
"MB_87",1.21644740648136,0.695374189286808
"MB_138",1.21562029155411,1.34951406139753
"MB_1186",1.21527144515706,0.31948604573701
"MB_1223",1.21225659847226,0.949108030222976
"MB_1324",1.20177396665806,0.0526643723360802
"MB_1254",1.19882548075623,0.684586098708073
"MB_830",1.19736510999658,1.22080121290448
"MB_1209",1.19586406935632,1.46188039160807
"MB_635",1.19432895237485,1.18206263939041
"MB_1158",1.19174749073165,0.456476555346507
"MB_1078",1.19034996015492,0.00854295294699646
"MB_389",1.18789187946674,0.581266543685304
"MB_351",1.18787693209375,1.25076367699574
"MB_109",1.1842397196518,1.26379637771378
"MB_31",1.18151877073079,0.15087034740708
"MB_1218",1.1811066542702,0.231508189496073
"MB_1042",1.17787844003048,0.371568280499747
"MB_1198",1.17704732941024,1.60309644405571
"MB_1343",1.1758056909322,1.78070406247089
"MB_357",1.17564180459971,0.336661770579197
"MB_1151",1.17200107099454,0.34757805087756
"MB_687",1.17196575494912,1.66690308455236
"MB_433",1.17123382685045,0.142049257458389
"MB_1366",1.16908262901423,0.187958612377537
"MB_1095",1.1678021627668,0.797546188368167
"MB_1318",1.16549930134006,2.70093549910571
"MB_937",1.16547446636008,0.442808577730953
"MB_1249",1.16043009307946,1.99473430233448
"MB_265",1.16013409578461,2.10998025207083
"MB_327",1.15857022217575,0.0645386924741389
"MB_963",1.15710947816837,1.20686056604483
"MB_1283",1.15420374428881,0.622947467424286
"MB_758",1.15237480982469,0.45991911984323
"MB_1309",1.15183273132321,1.44293983838337
"MB_381",1.14837954059945,0.344047477615038
"MB_211",1.14807621847505,0.0591466521947223
"MB_252",1.14779913523942,1.3396352402015
"MB_236",1.14517311658282,1.46304109143308
"MB_1189",1.13967635476672,0.110517863644524
"MB_552",1.13947361331834,0.0998918736339933
"MB_973",1.1383037177135,0.606435062631642
"MB_1275",1.13797977151947,0.373507332041707
"MB_734",1.13729305697277,0.85888878216058
"MB_1224",1.1345466578109,0.748038159881235
"MB_1040",1.13423213626567,0.712263456323912
"MB_706",1.13153211005532,0.0387594868557379
"MB_887",1.12883945805958,0.554355546075542
"MB_872",1.12716708046679,0.252357805935053
"MB_467",1.12477608974995,0.3142534193835
"MB_220",1.12253357002336,0.119408284166153
"MB_1216",1.12207727848195,0.171044634032083
"MB_1058",1.12205872301234,1.1387424011177
"MB_967",1.12149635638092,1.74986846753912
"MB_1001",1.12070074187377,0.417158111540876
"MB_405",1.11815537204648,2.53804556571113
"MB_665",1.11230773817208,0.678788277388563
"MB_792",1.11154186731603,1.05174344667426
"MB_1274",1.10733419804632,0.564568683076491
"MB_205",1.1065217545225,1.35211714375092
"MB_1192",1.10561265724229,0.0614021385534146
"MB_644",1.10489389059337,0.276306836178843
"MB_1007",1.10456210181035,0.778051312712875
"MB_826",1.10349808454215,1.10678096181837
"MB_1054",1.10301768429223,0.273552273010133
"MB_1010",1.10276379707448,1.65282537713905
"MB_1146",1.09986583185008,1.19623664686399
"MB_103",1.09898560819966,0.00246219562870563
"MB_639",1.09602427870598,0.767223737435105
"MB_1087",1.09477866354472,0.0830538107195152
"MB_1023",1.09438756429917,0.522499094613505
"MB_438",1.09296712556986,0.853379649547402
"MB_978",1.0918710143498,0.974842182324669
"MB_446",1.09070774111255,0.532150486563563
"MB_1272",1.09018012373349,1.32635813031105
"MB_948",1.08864913395752,0.789821159301752
"MB_1226",1.08860006619063,0.371106779736573
"MB_1346",1.0882388442548,0.555101521817319
"MB_966",1.08783218505761,1.40402021802197
"MB_248",1.08760570480263,0.160359155504876
"MB_793",1.08181180837635,0.562900706903357
"MB_250",1.08028534629649,0.369424546680471
"MB_1177",1.08005790916537,0.169726933194285
"MB_240",1.07924904076133,0.448989171639468
"MB_1225",1.07316395484335,1.29952331463698
"MB_720",1.0729423883123,1.21734687487647
"MB_330",1.06876125458619,1.33581822683714
"MB_402",1.06798634225779,0.382287788965308
"MB_1138",1.06786126961142,1.90762458389709
"MB_810",1.06393873695376,0.612253055013241
"MB_668",1.05897064778931,0.551575417610659
"MB_549",1.05756531207046,0.213000513115072
"MB_189",1.05198927831235,0.11153842969563
"MB_584",1.049451780318,0.321959909487983
"MB_169",1.04756972992976,1.5473364743454
"MB_657",1.04742163838341,0.641392042511398
"MB_1354",1.04545126747076,0.326060564270785
"MB_214",1.04371271355916,0.84848781849047
"MB_1139",1.04133306600562,0.189590789453559
"MB_643",1.03993296649254,0.488567886193999
"MB_711",1.03775687475561,0.676036062662945
"MB_1356",1.0365357513914,0.344802259174753
"MB_653",1.03633564565408,1.60283221113828
"MB_1065",1.03480049012684,0.686243273723802
"MB_1229",1.03447536616168,0.822015549131067
"MB_1148",1.03174235423524,0.680778764634655
"MB_57",1.0312427225353,0.264175092656579
"MB_842",1.0308536683438,1.28407386951992
"MB_862",1.03079449375955,1.15837003539778
"MB_749",1.0303652757106,1.12897979279595
"MB_801",1.02972708599756,0.0621282971384339
"MB_992",1.02831017598641,0.0607788036259723
"MB_1068",1.0278517587191,3.06323789043521
"MB_647",1.02750738239132,0.264636333741472
"MB_1108",1.02640435339096,0.583515415043695
"MB_924",1.02552411873659,0.204777542318246
"MB_804",1.02462378611384,0.29748787114045
"MB_62",1.02394988576941,0.414408199432109
"MB_1105",1.02218966345128,1.07764953032004
"MB_332",1.02031470643488,0.238539571130088
"MB_411",1.01775958561072,1.84293266325852
"MB_1287",1.01479703877263,1.40386738904023
"MB_378",1.01317525186963,0.219148015077947
"MB_399",1.01270604673427,0.0466314241655877
"MB_176",1.01171703172744,0.408497675763036
"MB_44",1.01071900281935,0.239736544617821
"MB_1220",1.00923208834911,0.663533800323538
"MB_593",1.00576957758099,0.850535715098644
"MB_282",1.00504315462424,0.173246915950129
"MB_885",1.00492558890925,0.842719060967028
"MB_369",1.00322559267985,0.247974854128697
"MB_638",1.00285371733341,0.400004275348183
"MB_507",1.00162665179636,0.0154864340606443
"MB_650",0.991348030442693,0.118709355348573
"MB_259",0.989697686950771,0.341051258685056
"MB_436",0.989033853027397,0.948188605348194
"MB_605",0.985853151809304,0.489967930869628
"MB_158",0.9831894151679,0.0672539439582433
"MB_581",0.982930114344427,0.623946335198413
"MB_182",0.97944602283816,0.302879598616148
"MB_1265",0.979238104132911,0.521313246876751
"MB_364",0.97737720114909,0.0268649461012119
"MB_285",0.977200039079131,1.11213879632262
"MB_1077",0.976516786599937,0.486622556457203
"MB_1131",0.976391413340005,0.449882911069762
"MB_247",0.975820599033848,0.473645887518203
"MB_1136",0.975121831155119,1.81803524078027
"MB_908",0.975022648607422,0.724628607351978
