"","V1","V2"
"MB_1083",0.97270866936491,0.458615300185895
"MB_228",0.972084886304188,1.21372125544854
"MB_620",0.97124288226516,1.26741865769286
"MB_46",0.969731856648971,0.171603947177637
"MB_146",0.96878079678741,0.143313322294652
"MB_341",0.966904639996711,0.659909136246091
"MB_352",0.964839805757624,0.119263367513211
"MB_608",0.960988372318048,0.671401685457524
"MB_421",0.959825607904284,0.505016350812595
"MB_465",0.9594766092697,0.514682472275648
"MB_23",0.958053847645795,0.808375041503641
"MB_907",0.957693934062242,0.548263357945919
"MB_765",0.956234217353042,0.243688875878354
"MB_603",0.955704406015827,1.59089880341998
"MB_452",0.952790103094753,0.704700038880931
"MB_70",0.949938247531012,1.59157456084694
"MB_243",0.947565227549237,1.05383089237759
"MB_732",0.947466490041511,0.759428087476179
"MB_241",0.947446785881736,0.514749467910418
"MB_835",0.947410064464117,0.506892975905911
"MB_123",0.944613004186895,2.21909657195887
"MB_188",0.944602228109413,0.261642683966202
"MB_905",0.944570526710784,0.774510848363769
"MB_1281",0.943768932993951,0.290322780086822
"MB_127",0.943521295236358,0.760138599618155
"MB_807",0.942221714933607,0.100741447869767
"MB_196",0.940480570582208,1.71683204820292
"MB_448",0.935768776103273,0.419640803393278
"MB_277",0.933658811634242,0.312426021472929
"MB_774",0.932676529591548,0.153890262230986
"MB_1135",0.932552170213734,2.57568682973339
"MB_380",0.930114657196474,0.35241430859927
"MB_210",0.930034721627123,1.15112595778398
"MB_719",0.929188543297885,0.0483300039638176
"MB_26",0.927280967257463,1.89279398790284
"MB_891",0.926240433986124,0.229658070705796
"MB_348",0.923833411973109,0.604682733964083
"MB_625",0.922413851983798,0.260139499655366
"MB_502",0.922318958453327,0.169545175640242
"MB_271",0.919300512051456,0.695143366613876
"MB_481",0.918678912640378,0.259443679150892
"MB_1290",0.917556594477036,0.000698006835133469
"MB_346",0.916520168414297,1.28706879246605
"MB_199",0.916095418322518,0.191058698046002
"MB_193",0.914631190570046,0.596106800640551
"MB_1228",0.912244567990673,2.08038552229389
"MB_392",0.911336032101466,1.37652105685443
"MB_521",0.910930803918306,0.28522953940126
"MB_293",0.910243392368285,0.478646709461492
"MB_980",0.908886805296057,1.17713071919837
"MB_722",0.908473009764521,0.654435004801785
"MB_76",0.908269597716353,0.258057887498547
"MB_797",0.906485414001857,1.6202137769507
"MB_1246",0.902700196027005,0.198337839717001
"MB_986",0.902619300787411,1.58628614568737
"MB_92",0.901688345919417,1.20597007015145
"MB_899",0.900798301706348,1.48886984893396
"MB_21",0.897973027146528,0.702268335545526
"MB_746",0.897401041736093,0.396944622921066
"MB_395",0.896403460804411,0.202276323051921
"MB_674",0.895891004646344,1.04475885162622
"MB_569",0.894917580825169,0.217486310445397
"MB_794",0.893353551616348,1.31481151900032
"MB_1359",0.891342654315376,1.43598094265362
"MB_415",0.891040500380501,0.198515815144321
"MB_761",0.89074037850353,1.12131855662626
"MB_20",0.888154694469759,0.156529045017219
"MB_350",0.887225784262442,0.0289023800536726
"MB_989",0.886476422525747,1.14157378131424
"MB_819",0.885698923385742,0.487699731035937
"MB_424",0.882764609539691,1.26241431259567
"MB_875",0.880039013858242,3.48048046612188
"MB_305",0.877711894636456,0.885830704964805
"MB_1134",0.876099074602276,0.188787545622949
"MB_82",0.875849406298189,0.362678168431111
"MB_685",0.871672166741442,0.24903764481424
"MB_1104",0.870759149023183,0.52844390054425
"MB_1102",0.869680045269476,2.09649422362182
"MB_35",0.869494571514583,0.855900779275948
"MB_841",0.868355666970229,0.316373799075484
"MB_1182",0.867678974547691,1.66488823292607
"MB_181",0.86723458533918,0.367741034052648
"MB_295",0.867184292951897,1.25027530443698
"MB_1251",0.865212167558606,1.28553699868565
"MB_495",0.858986494392181,0.986025158230727
"MB_655",0.857000511290942,0.954251206694108
"MB_161",0.855368653872051,2.20330511948905
"MB_108",0.854867490383593,0.353457819900002
"MB_264",0.854367907323159,1.42646992123071
"MB_499",0.854173280834059,0.920301147441602
"MB_1154",0.853566711764483,0.0898869467075313
"MB_1364",0.853041133488748,0.618155476726446
"MB_896",0.852365899941742,1.05713507114844
"MB_150",0.849637911610193,0.748219572477271
"MB_568",0.848052583539135,0.94485916499057
"MB_543",0.845476124155637,1.36647165175096
"MB_403",0.844790011549232,0.552528202234793
"MB_180",0.84390751033353,0.605899708901344
"MB_407",0.84337187974667,0.126148050966094
"MB_48",0.841843705985401,1.30456015359058
"MB_759",0.841412350670469,0.400355110452542
"MB_1173",0.839415345712575,0.499653559581149
"MB_1320",0.836971812648355,1.50572407755448
"MB_808",0.83618326035285,0.994695399087259
"MB_562",0.835751249569741,1.37192042580089
"MB_634",0.835264437241762,1.2804318125435
"MB_497",0.83267060601913,0.906218799299189
"MB_1214",0.831923759899632,1.90908061401255
"MB_900",0.831618181594178,0.223066347739773
"MB_784",0.829949964727367,1.59752033244929
"MB_212",0.82976453875445,0.580649613962124
"MB_394",0.826742695525222,0.101829015076178
"MB_59",0.826641109992678,0.939223012174881
"MB_1315",0.825013583049541,0.0926865327435186
"MB_964",0.822727495509469,1.8557916829032
"MB_1330",0.82226842084277,0.946537350096265
"MB_1240",0.821749902813542,2.33834060132643
"MB_911",0.820719943711454,0.818246276284001
"MB_477",0.817695492471706,1.46062167098576
"MB_854",0.817630421732571,0.564368683410266
"MB_1122",0.816882569649038,0.068573324562447
"MB_238",0.809979593721703,0.988637901032214
"MB_292",0.809700942973851,0.706541011481464
"MB_852",0.809617988568438,0.0670046277052975
"MB_695",0.809001133741385,0.00765997135652519
"MB_788",0.807256859798672,0.82277417452208
"MB_592",0.806951150852887,1.2333643693398
"MB_1304",0.80650372258623,1.49299336322706
"MB_299",0.804708733504293,0.192575665354198
"MB_118",0.804656624132805,1.94178749332434
"MB_627",0.801861591420406,0.0542088677370732
"MB_917",0.799333079923141,0.357689663957386
"MB_1316",0.798488356248282,0.0313293018464123
"MB_249",0.798238865627924,0.807083846736859
"MB_1016",0.796941067630606,0.214968226179966
"MB_1156",0.796751237955456,0.221616026594081
"MB_850",0.796033268200156,0.996485730743171
"MB_246",0.795835819885943,0.330450568270224
"MB_321",0.795591385435651,0.996522323190426
"MB_714",0.795503961484367,1.21542705615586
"MB_1347",0.795374409462229,0.871538094576268
"MB_194",0.795095970517677,0.651195910112492
"MB_377",0.793592159050268,0.567416012881175
"MB_208",0.789988546828403,0.748280849266971
"MB_660",0.788724867835256,0.825263637094641
"MB_898",0.787292787284038,1.19235789092706
"MB_1075",0.786695130755299,0.221203130433666
"MB_40",0.783753674913525,0.294200200034936
"MB_1020",0.782953558457505,0.238792996438956
"MB_245",0.782298847996466,0.816642541761954
"MB_107",0.779193163953548,1.40017682958398
"MB_818",0.777112951176816,1.2317864213323
"MB_1169",0.770628433865333,0.507841358545264
"MB_154",0.769296676478904,1.27337537278041
"MB_870",0.769292258613471,0.899330739707499
"MB_1375",0.767928458705804,0.980334464738009
"MB_1190",0.767805034239459,0.0688523400320014
"MB_933",0.767748848208753,0.0734100911237218
"MB_1070",0.766729127382713,0.695317021602515
"MB_464",0.765973541275868,0.584834713465625
"MB_959",0.76254823724985,1.18558273692884
"MB_191",0.7601589791752,0.694211108654026
"MB_173",0.755880317595415,1.089424926574
"MB_1362",0.755609311315629,0.471954753286529
"MB_397",0.755025622931538,0.388930107607167
"MB_798",0.754009483847266,0.970257963384906
"MB_856",0.751677646755299,2.18931590079498
"MB_307",0.750591776398941,0.650975419890124
"MB_522",0.748742831827836,0.696078117701729
"MB_679",0.746863230354491,0.481410129288013
"MB_1193",0.746738580316191,0.147087277754817
"MB_420",0.745980564197072,1.19808960071031
"MB_136",0.745205325272846,0.668706059973929
"MB_918",0.744289683686688,1.58610795125251
"MB_170",0.741519313210021,1.44129469632078
"MB_1204",0.740757642294643,0.0751642601572849
"MB_501",0.739409633317335,0.285237891068241
"MB_542",0.737938603778557,0.810963045360753
"MB_523",0.737274446466196,0.00651163363354755
"MB_1255",0.734962999170801,0.6969285060366
"MB_599",0.733423980548868,1.00942633418695
"MB_231",0.732683382770068,0.889985253408347
"MB_1374",0.731466557505701,0.327175952351204
"MB_1348",0.730542858293027,0.534470517954399
"MB_1257",0.729551711402101,0.239238594071315
"MB_184",0.727883169415349,1.68537019715706
"MB_29",0.726625061471389,0.476394666589953
"MB_897",0.725239691355195,0.333585679771392
"MB_1147",0.725075052075919,0.400091050936218
"MB_525",0.722736425398637,0.53644441454587
"MB_207",0.721739492983615,0.467497128638657
"MB_811",0.718158919494573,0.851565785894188
"MB_800",0.716006137488156,0.195362107419062
"MB_646",0.71582023138553,0.182676940117435
"MB_1099",0.715411454336385,0.23970555678025
"MB_1250",0.7146465514332,0.284014159706743
"MB_1185",0.714014970126285,0.153295609258366
"MB_324",0.712525336282321,1.92015126446183
"MB_1015",0.712120997069067,0.495186942388576
"MB_871",0.711604434452153,0.240229240897273
"MB_511",0.710346240821267,0.238936003654566
"MB_278",0.710157705794375,1.01522018197431
"MB_716",0.709876578063819,1.04540617532912
"MB_827",0.709697618414749,0.212562862300926
"MB_131",0.708914287630741,1.28784149763561
"MB_930",0.708899240564024,0.527334059166536
"MB_400",0.707258937915937,1.13872114230971
"MB_63",0.707252015746645,0.298926198439366
"MB_1074",0.707076911370724,0.202952430699986
"MB_1279",0.70642940469665,0.215260156810132
"MB_1345",0.70554744785252,0.367664543720935
"MB_684",0.703830159425503,0.460964254579766
"MB_140",0.703610038133586,1.24731559193289
"MB_1259",0.698728705413409,1.15822840632058
"MB_641",0.697454015906299,0.452221988952936
"MB_1203",0.697405463827312,0.0363446728395826
"MB_172",0.696933652639965,0.783477854411783
"MB_482",0.696660196799808,0.712909403517963
"MB_36",0.692563378227917,0.491486788555027
"MB_256",0.691859331803048,1.39598937286408
"MB_509",0.691567492126517,1.544327923828
"MB_838",0.690616717028237,1.59373352540045
"MB_648",0.68997527203137,0.522420808608034
"MB_88",0.6892209967664,0.734263705556635
"MB_849",0.688762626653313,0.669185460701454
"MB_615",0.687747184020451,0.677097296603333
"MB_153",0.686584216618157,0.911201524783431
"MB_130",0.686181833597251,1.26640559576121
"MB_747",0.685380865115204,0.0224717919338675
"MB_1244",0.685181505905428,0.461863987497483
"MB_697",0.685153825332365,0.602780455912875
"MB_234",0.683082889607983,0.925204268717117
"MB_269",0.680896740043085,0.0315057728737494
"MB_678",0.680198577371461,0.590102292014711
"MB_702",0.679491463348912,0.995002838287667
"MB_230",0.67915133347649,1.58503637920325
"MB_451",0.678493674710885,1.90247310982345
"MB_470",0.678272688038511,0.122281555046547
"MB_1184",0.677519702436422,0.34016011973856
"MB_1253",0.676151252832708,0.536310611216394
"MB_386",0.675119273910763,0.680662123170169
"MB_280",0.672432106594589,1.62342748772239
"MB_167",0.66956551924283,0.209109841291362
"MB_531",0.669471968696723,0.769355748536562
"MB_863",0.666653941456322,0.187070876518108
"MB_309",0.666448075251717,0.154817722370352
"MB_371",0.665129690342133,0.517235883796585
"MB_983",0.66450118713091,0.107694951220571
"MB_558",0.66340791848844,0.724139799084712
"MB_316",0.663230609512924,1.48726222269634
"MB_895",0.66307491524073,1.65021223222359
"MB_705",0.662941691323926,1.3104624639992
"MB_662",0.662276366039429,0.0529895413602199
"MB_1159",0.661558174968383,0.448938758278284
"MB_822",0.661226540509755,1.43607690899115
"MB_1217",0.661093766554424,0.18402205313444
"MB_1183",0.660776096986742,0.18954213630411
"MB_539",0.658856812398712,1.10386649637699
"MB_1252",0.658670402579252,0.421966869950869
"MB_704",0.65745751133432,1.82158355851908
"MB_658",0.657294437953005,1.80025449597627
"MB_47",0.656579360815085,0.287499992334986
"MB_1341",0.65654720125197,0.172158821232023
"MB_912",0.656266567115132,0.812590479248314
"MB_802",0.655850252078809,0.0106319832752273
"MB_1263",0.65500656751985,0.643140389414884
"MB_263",0.654582102872905,1.40361384630589
"MB_221",0.654519851694773,0.847761704845801
"MB_337",0.652806029425698,0.174879411237864
"MB_994",0.650900404898625,0.859690932037096
"MB_824",0.649812057304079,1.40101059337911
"MB_909",0.649500227570799,0.0203086124288111
"MB_817",0.649352334636593,0.830501962957272
"MB_763",0.647404571601812,2.04698174683636
"MB_812",0.646556754861149,0.734271110479044
"MB_1150",0.646405406720989,0.94251019216678
"MB_554",0.646105160707417,0.012975498631316
"MB_1207",0.644989767120195,1.17795459503745
"MB_837",0.644989339551265,0.252217817793571
"MB_573",0.644441741085071,0.289848158939538
"MB_329",0.64415393265221,0.393456366033368
"MB_572",0.64194933902423,1.3780160862516
"MB_200",0.641714214323096,0.113715422987979
"MB_677",0.641344978038433,0.329937403344329
"MB_94",0.639187085307334,1.1049323932957
"MB_1076",0.638159616943811,0.606443955990314
"MB_700",0.637204406653868,0.597647102106394
"MB_488",0.637103289521076,1.93020229441308
"MB_198",0.636752968719784,0.238606756957176
"MB_3",0.6365566319946,2.30398054622186
"MB_790",0.63390517282109,0.5329691343817
"MB_67",0.633567695938972,0.0651571581444838
"MB_125",0.631346279582574,0.0410906241578688
"MB_947",0.629747540315569,2.07020309251617
"MB_1210",0.629522821725645,1.14757781854988
"MB_1307",0.629147481592185,1.19526194395393
"MB_1170",0.627049933938941,1.28408879471365
"MB_445",0.62597778545963,0.965905024614143
"MB_610",0.625653635004518,0.800439384958129
"MB_1017",0.625637092646987,0.185904727345705
"MB_631",0.623535698985269,1.11390691968459
"MB_474",0.623160375788683,0.769078263171323
"MB_866",0.622934789060587,2.14379366326335
"MB_1120",0.619289004686133,0.381377375310739
"MB_1049",0.619153142409418,0.202182814869638
"MB_242",0.617351843813051,0.806494538394602
"MB_505",0.616896415165669,0.511792535902936
"MB_81",0.616539288513511,2.00847651534678
"MB_1222",0.6160218972333,1.28717438900506
"MB_791",0.611973319634754,0.440404718966505
"MB_949",0.610463471977905,0.201751506969342
"MB_239",0.610026428347802,1.25623147282863
"MB_85",0.609068692270277,1.20855615777324
"MB_876",0.60776369539971,2.080273016832
"MB_781",0.606837048576966,0.332956756625978
"MB_1060",0.606426658988,0.741860734625751
"MB_803",0.605542213795621,0.903558449147741
"MB_1051",0.602115277788519,1.06576541501849
"MB_1014",0.600558099684601,0.763962472883442
"MB_413",0.59986584847971,1.30465604276027
"MB_574",0.599550508102591,2.03637443145101
"MB_613",0.596441814947696,0.441266443254101
"MB_390",0.596287949204401,0.402756440007449
"MB_1003",0.59600586534697,2.27515194064007
"MB_1129",0.595976283458448,0.0519898784920384
"MB_750",0.595161362077927,1.4282535360037
"MB_764",0.594389365105659,0.755162000555687
"MB_1285",0.593095425475951,1.19404230902212
"MB_859",0.592573448795605,0.369344373184213
"MB_777",0.592480973586202,1.28429094493399
"MB_1092",0.591058546671849,1.55195589832361
"MB_492",0.59050688118834,0.209934889310142
"MB_431",0.589609706821523,0.413111778206142
"MB_303",0.588197924212844,2.11839755372521
"MB_712",0.587260908965824,1.10967299884736
"MB_382",0.58469114144706,2.35437173080736
"MB_84",0.583602481703284,1.15918579134495
"MB_1338",0.582484909872305,1.75134152568782
"MB_1305",0.579065582362787,1.85072013715219
"MB_727",0.578786206335798,2.00135077822432
"MB_768",0.578315253878313,1.02988747548084
"MB_694",0.578163325831392,0.192502550780501
"MB_1301",0.577416821312644,0.101252929718797
"MB_564",0.573832969854899,0.670141121790328
"MB_567",0.572953895183034,0.0384630431155618
"MB_227",0.572396180733547,0.2654875170479
"MB_1073",0.571826352601269,0.942467150324938
"MB_55",0.570155899984862,0.937858318951887
"MB_343",0.569559214841058,0.728662277215326
"MB_776",0.569101704964093,0.849560594757049
"MB_42",0.568917473694944,0.0288663564026004
"MB_955",0.568666997223954,0.0770853567331041
"MB_461",0.568566385530864,1.10200199527542
"MB_1351",0.567313006296034,0.0472774703884065
"MB_530",0.566812290435601,1.53902697265148
"MB_1212",0.565103802606327,0.742869125859878
"MB_202",0.56456676130042,0.764516613284803
"MB_534",0.564092018419502,0.71762314030877
"MB_1377",0.563437777823004,0.0527300434598075
"MB_1046",0.561620028389306,1.70836789884957
"MB_590",0.557146183186553,1.22174796589329
"MB_892",0.556122335308854,1.01399474611097
"MB_75",0.555297930441197,1.40115052590497
"MB_254",0.552550918195071,0.154519573172866
"MB_1328",0.552170017917522,0.813692423529505
"MB_134",0.550683058582716,0.589521893911143
"MB_320",0.550575328921559,0.899963797933277
"MB_1335",0.549722290487085,0.0276333074728744
"MB_577",0.54911432404027,0.233054890647571
"MB_560",0.549036069509699,0.536003131355972
"MB_273",0.547974640089052,1.34186765853676
"MB_260",0.547312074259558,0.170089601456894
"MB_771",0.547091389315435,1.28098042791509
"MB_858",0.546826253554567,0.554598450548134
"MB_1289",0.546728168778874,0.243593082169046
"MB_1006",0.54601349115002,0.618069755873007
"MB_1033",0.545684063930517,1.91877759626019
"MB_489",0.545383392148882,0.645098741332482
"MB_1009",0.545216794873474,1.43491724319297
"MB_1064",0.544856475358414,0.0789907487593757
"MB_13",0.544221232814931,2.69459465296037
"MB_594",0.542960648311539,0.344418422277113
"MB_1113",0.54214012701568,2.08670360493616
"MB_586",0.541892483953112,0.274615638134328
"MB_119",0.541224797468093,1.02037777804831
"MB_857",0.540894635945724,0.331637886052402
"MB_691",0.540651548179876,0.600789710719878
"MB_893",0.539947715624225,0.540341784687611
"MB_1352",0.539745768942712,0.0969507429365483
"MB_1233",0.53955249082408,1.02755768532791
"MB_585",0.539491632161109,0.470757445428097
"MB_454",0.538686245343621,0.98899025741036
"MB_941",0.535420499739074,1.06648151614321
"MB_217",0.533090978604328,1.0809914699608
"MB_667",0.53280014727072,0.803242423252824
"MB_494",0.531180824788092,0.0758455970473858
"MB_726",0.52904036717764,0.211368081115559
"MB_52",0.527098677635918,0.0561789597836327
"MB_557",0.526994925444814,0.731800894213883
"MB_1331",0.526901494436323,1.03937565851148
"MB_563",0.52611499838132,0.619742538195665
"MB_923",0.525920411419828,0.408006888783205
"MB_288",0.525738565151571,1.04531546182347
"MB_1050",0.524714773154945,0.481906520531806
"MB_1303",0.524313101940322,1.62721443498578
"MB_883",0.522509989830242,0.503382050389577
"MB_609",0.522289738215881,0.135732969037284
"MB_1082",0.520575954019983,1.21560338053686
"MB_120",0.519978463351662,0.739254963912017
"MB_1100",0.519907536246875,1.41130268100112
"MB_148",0.5172195371825,0.741387729875676
"MB_920",0.516795260225303,0.042818667638152
"MB_213",0.516402897548737,1.69794969583558
"MB_953",0.51557900755561,1.42210744652252
"MB_987",0.515354621525934,0.837460294410477
"MB_53",0.514528599288744,1.6523862680709
"MB_1127",0.513483365771585,0.309623441406411
"MB_680",0.512882499676053,1.18495095991669
"MB_458",0.511513706710056,0.0703341082330008
"MB_1339",0.509642702470524,0.144958491195912
"MB_149",0.509384822470421,1.14964001533603
"MB_89",0.50666293401913,0.452356659967276
"MB_224",0.504897605075602,0.703724238554601
"MB_972",0.504312591734257,0.11184395642852
"MB_1162",0.504125799425838,0.771737509834262
"MB_999",0.502697255286638,0.0849151875105119
"MB_1236",0.502574871703627,1.93815056965391
"MB_1000",0.502291279102778,0.535764670318566
"MB_556",0.500714006795295,0.483207837609169
"MB_1208",0.497044889516527,0.390205678770258
"MB_216",0.495845689310819,1.84920513432327
"MB_961",0.494721540244688,1.23166508152925
"MB_1273",0.494044415907454,1.08159847665332
"MB_1094",0.492578699036843,0.583429957414408
"MB_486",0.491721380193154,0.692708739739029
"MB_1231",0.491254032890344,0.616635346806814
"MB_1261",0.489607715026425,0.508457886064976
"MB_147",0.489090475384171,1.09004629740231
"MB_780",0.488855872682258,1.04204864947211
"MB_463",0.488268722688875,0.632187766624834
"MB_360",0.483546184881441,0.0969594627944663
"MB_773",0.483461151926283,0.0240698147404573
"MB_699",0.482535636205156,0.397256356465959
"MB_1101",0.481864055825559,1.21547005485204
"MB_636",0.481810495087286,0.718996685417653
"MB_1340",0.480715396167302,0.727368797987623
"MB_1052",0.478806354843652,0.158183217596294
"MB_480",0.478179239519788,0.350939348875192
"MB_1230",0.477390535210708,0.138143589166527
"MB_459",0.476768571131644,0.780017799972904
"MB_537",0.475619691175149,0.181590615527476
"MB_225",0.47440850460651,0.57151904247283
"MB_968",0.47296188304044,1.17328465302053
"MB_529",0.471186996209039,1.1148514576823
"MB_1191",0.470002332591719,0.142610518663858
"MB_342",0.464209283468512,0.481710564070552
"MB_323",0.462877536279387,1.04533494166507
