"","V1","V2"
"MB_944",0.462564169905014,1.69660746020099
"MB_1157",0.462559164030414,1.47085462478717
"MB_101",0.460242439259111,0.143061102838728
"MB_408",0.459238796208997,2.6731671939134
"MB_591",0.455457764937897,1.66034064367331
"MB_102",0.455393595786139,0.257693107754252
"MB_623",0.453430542548842,1.87054980469203
"MB_1034",0.45151322646597,0.380764447646575
"MB_1176",0.451225890027819,0.272062860451461
"MB_515",0.449973188542384,2.05644502756478
"MB_709",0.449648131530535,2.14575336405856
"MB_2",0.449213067689091,0.260744848958642
"MB_43",0.447997086428551,0.300090695789711
"MB_652",0.445247753688052,1.5190798499737
"MB_319",0.445113140652251,0.436447644745505
"MB_192",0.44496845914293,0.667178541077495
"MB_1232",0.444924949212071,0.0782169887714704
"MB_974",0.444148538790582,0.21999996139006
"MB_500",0.443634830422483,0.938685235502581
"MB_1041",0.442902823413631,0.653582533174545
"MB_805",0.442863932784189,1.36704664778402
"MB_1326",0.442571120662449,0.298745391164554
"MB_1264",0.44229326750567,0.0509843470974788
"MB_1282",0.441044971404954,1.3659476090634
"MB_266",0.440723596958031,0.946623260868358
"MB_45",0.43680479813518,1.03393045364146
"MB_902",0.434764790444089,0.205518767355527
"MB_144",0.434556508591618,1.14219258786706
"MB_508",0.43414283453489,0.35504584389281
"MB_916",0.432886053468792,0.573917913891294
"MB_598",0.428000149589131,1.08195006898054
"MB_843",0.427821746234544,0.270578790330122
"MB_1243",0.426793559579441,1.18588375165954
"MB_300",0.426677646432305,1.26124396386292
"MB_1109",0.426007513167504,0.0205377313196922
"MB_576",0.424618333587912,0.324977828181615
"MB_1179",0.424179157844657,0.208412244487311
"MB_913",0.420547048934575,1.14844755390619
"MB_821",0.418497629163242,0.297635818029591
"MB_950",0.418133646770766,0.391407772665436
"MB_1202",0.413806421209225,0.146579844662407
"MB_162",0.411642367486381,0.497613930478495
"MB_512",0.411019928869213,0.413673664292608
"MB_601",0.409888644496378,0.523233708802123
"MB_30",0.409569915486465,0.0609867247429023
"MB_828",0.409462119212418,1.1586523665783
"MB_839",0.408984011354926,1.27526149228085
"MB_701",0.40707440851623,0.606425492671687
"MB_1197",0.406962211441542,1.51754228556189
"MB_997",0.405650384635613,0.211095314033268
"MB_1118",0.405331132392451,0.728153602323561
"MB_175",0.404034975029698,1.76549124549223
"MB_457",0.403423185126561,0.438263195392481
"MB_1313",0.400682728390277,0.951419105293349
"MB_65",0.400529517474843,1.48716142729865
"MB_133",0.397743801620276,0.729605874045888
"MB_1097",0.395483149583169,1.13001840725901
"MB_74",0.392091849244187,0.331751709827162
"MB_1123",0.390915354917755,0.292303290353123
"MB_1143",0.388138616804609,0.739472954050223
"MB_629",0.388014948896776,0.201824696102907
"MB_222",0.38684899291182,0.607298109469418
"MB_203",0.385763494625614,1.10923248232077
"MB_1299",0.383991722047171,1.19217061738914
"MB_1032",0.383801340682726,0.493775355800142
"MB_853",0.383236100341152,1.57873599921853
"MB_1121",0.382933819123895,1.01923402405944
"MB_54",0.382108160041526,1.95479726363178
"MB_1311",0.381485808340986,0.354152368606833
"MB_1172",0.38062694942136,0.915968311544807
"MB_939",0.380096418081847,1.92196458048856
"MB_334",0.378412498981382,0.218242690094129
"MB_279",0.37838994885447,0.0922258579706954
"MB_952",0.376756111361957,0.398659983706741
"MB_142",0.37623158890941,2.37187805292425
"MB_865",0.375728425508199,0.196014439842519
"MB_361",0.372583850369476,1.2029720692835
"MB_442",0.372023853570404,0.381422706688214
"MB_174",0.370407028376504,0.409522031868292
"MB_1124",0.370002794260153,0.422007694976078
"MB_195",0.369197677275092,1.77003421065587
"MB_868",0.368816967847879,1.21710467598678
"MB_1128",0.367849901062572,0.121093507737221
"MB_229",0.367043312571486,0.553309998992446
"MB_1336",0.365525985758091,2.02452913418579
"MB_93",0.363703667528653,0.826017928997028
"MB_429",0.363186852368635,1.48976739561617
"MB_715",0.359417135228619,1.28229003019204
"MB_1199",0.357881614539188,0.361158287529205
"MB_1367",0.357415444900257,0.209630682667291
"MB_906",0.356366567132834,2.24881733150089
"MB_757",0.35509348101792,0.742022015118985
"MB_940",0.353091370826044,0.352314656697552
"MB_690",0.352376192148394,0.133863362175703
"MB_38",0.349841405136562,0.413394026413584
"MB_775",0.348566719855526,0.81854042858789
"MB_626",0.348458964001423,0.524169514720112
"MB_1038",0.347355554665698,0.999262677365915
"MB_1215",0.347120637656515,1.78265748350676
"MB_12",0.347065983043623,0.204661489830454
"MB_1234",0.345904326403946,0.420247381343085
"MB_1055",0.345464453860611,0.751401147494411
"MB_996",0.343803529227948,1.19241940770479
"MB_367",0.343642669569508,0.180786516788752
"MB_1114",0.343497226294296,0.348969247653229
"MB_1164",0.342105133384199,0.511320644818812
"MB_766",0.341871183642376,1.82352672712038
"MB_478",0.340909669288439,0.317135874930157
"MB_580",0.340464361208816,0.276120692451135
"MB_60",0.339095163624654,0.211031112310867
"MB_257",0.337081899735565,0.444639369657325
"MB_873",0.336040943068283,1.32181279669026
"MB_183",0.335896855009407,1.62916569781579
"MB_1295",0.335836943819888,0.944033218680041
"MB_129",0.335004357710907,1.22308968890584
"MB_272",0.334236652857359,0.380460102379622
"MB_825",0.33418680254932,1.05597043518696
"MB_1086",0.333809133700643,0.750849817877907
"MB_654",0.333790301774642,0.613145085141335
"MB_847",0.328306256301203,0.103358721980606
"MB_218",0.327936063614533,0.93664964399903
"MB_707",0.327521999206914,0.249620727841984
"MB_14",0.327323991922883,1.39995345760897
"MB_879",0.323611225309336,0.958842768344283
"MB_1248",0.32335728757321,0.589282012110833
"MB_673",0.322457160623814,1.20276456545161
"MB_1256",0.322421429449572,0.21268177631856
"MB_155",0.319221731687953,1.72079802362974
"MB_8",0.318352045765659,0.0343044785200702
"MB_693",0.317276509911137,1.22227220487591
"MB_385",0.314212405747352,1.22379818624793
"MB_561",0.313913636814133,0.331860283421434
"MB_143",0.313907641536292,1.21353015736345
"MB_1371",0.309189078396256,1.01712979761948
"MB_559",0.308466427397954,0.50802842429224
"MB_723",0.308261854466345,0.462723334476552
"MB_1266",0.306974369169398,2.22027558227512
"MB_1278",0.306808923390866,0.383093768383835
"MB_160",0.306418644015134,0.79547438754652
"MB_122",0.304824498445677,0.0929335765197675
"MB_659",0.303201203653528,1.29782834276613
"MB_637",0.301407989985004,0.678982908685211
"MB_1089",0.299026788766831,0.235653956516786
"MB_1181",0.298141852188888,0.443766839211869
"MB_37",0.297417415477281,0.906208510635599
"MB_575",0.295921457732235,0.505751906949287
"MB_126",0.29539054387091,0.327200207134359
"MB_1149",0.295307853972484,2.02709463351155
"MB_1137",0.292363059926635,0.184761908425303
"MB_328",0.291797480985284,0.688089250784557
"MB_851",0.290788294137972,1.25092077335507
"MB_25",0.289857077363254,2.43659689798071
"MB_845",0.289336615275941,0.647325126389348
"MB_39",0.288335374168257,0.828444026847956
"MB_604",0.284835799011391,2.39980796107701
"MB_226",0.284427194452033,1.10187857612071
"MB_1312",0.28339546364023,0.415385525193645
"MB_1337",0.281532619241957,0.423895859502672
"MB_1247",0.28024265085267,1.55742657720229
"MB_435",0.279782824715688,1.9765515399469
"MB_730",0.278609137186785,1.2167177407773
"MB_209",0.275814787770479,0.700563904372282
"MB_419",0.274858992327131,0.941684884930126
"MB_117",0.272544110867843,0.178294279715838
"MB_443",0.271165274718288,0.829507323051519
"MB_1292",0.271031004238459,1.21139390566527
"MB_645",0.270793121815187,0.230770449951567
"MB_1093",0.270769446147053,0.638919275214684
"MB_11",0.269895048026979,1.02514069244937
"MB_1306",0.268564913596752,1.75139761194812
"MB_954",0.268207929737894,1.32789374122695
"MB_349",0.267882163618695,0.663407566410861
"MB_737",0.267070766397616,0.649098853752286
"MB_1353",0.266766238260371,1.03459091671773
"MB_379",0.265744618662401,1.78587846696957
"MB_1188",0.262206319826136,0.828323989857852
"MB_422",0.260851741619755,0.261308839766443
"MB_958",0.259325784350615,0.17174290884543
"MB_491",0.259292127995998,0.405526220080285
"MB_1004",0.257845851553412,0.317327462628654
"MB_1031",0.256540279218923,0.609459793831512
"MB_372",0.255761088730503,0.586446138869548
"MB_1260",0.254123277054588,0.168715937755815
"MB_416",0.253735134067148,0.69741126078441
"MB_538",0.253355633609127,1.00942225775223
"MB_1237",0.252772705908464,0.239507911928537
"MB_799",0.252311610499916,1.26447452782007
"MB_10",0.250937031260012,1.08811424853745
"MB_498",0.248591330093342,0.559522034510446
"MB_616",0.247710936080995,0.0387179974491643
"MB_588",0.247193318202241,0.704568478909589
"MB_970",0.246983609550979,0.817192873708592
"MB_51",0.246350638310643,0.977793077749066
"MB_823",0.245926752368478,0.437871700494157
"MB_306",0.245497839285055,0.208407578421064
"MB_141",0.243948804147185,0.797636143009458
"MB_1363",0.243608690506415,0.230079834846539
"MB_1319",0.241574488070805,1.07274781480569
"MB_867",0.240099128821794,0.610594178098884
"MB_806",0.239287601847169,0.519350682932922
"MB_201",0.233597221264853,1.39732546821068
"MB_434",0.231698434663682,0.154070450801944
"MB_796",0.230996722678773,0.148462114901749
"MB_1277",0.227211902182237,1.29664562637736
"MB_412",0.227012229126362,0.563045095580162
"MB_1358",0.226341107516187,0.979171772046371
"MB_1327",0.222512285865661,0.893327412452781
"MB_206",0.220984714924271,0.315733363057935
"MB_447",0.218774083625046,0.53312521662712
"MB_928",0.217969395396638,0.926568851189086
"MB_894",0.21717071938753,0.231233604505732
"MB_919",0.21681606203421,0.368384750199108
"MB_708",0.215935871763011,0.551637271283393
"MB_1310",0.21572622776808,0.884335454404527
"MB_962",0.215090562109355,0.531828430433609
"MB_770",0.215031329015558,0.587088785654541
"MB_262",0.214135471801159,0.881346314793542
"MB_1322",0.214060143009578,0.0622673437780679
"MB_1062",0.211613832822665,0.762910214937872
"MB_735",0.211556099391071,0.265422011945384
"MB_754",0.210586948402499,2.19366077106975
"MB_713",0.210407819574748,0.494221717871454
"MB_78",0.209796222158362,0.113701114618899
"MB_1235",0.208466007727192,0.912810042901382
"MB_1286",0.207275100975897,0.812361122313794
"MB_406",0.206595474552674,0.185217285468807
"MB_113",0.202863789512422,1.19691414220167
"MB_738",0.201182769470292,0.636209617932482
"MB_583",0.198107241683889,0.0728692782844319
"MB_493",0.197635376567765,0.111894169962954
"MB_831",0.196426176514893,0.617573968995259
"MB_1045",0.195008548775261,1.19598734314411
"MB_1022",0.192079667763143,2.11201064918251
"MB_115",0.190752990178061,0.0830846983010937
"MB_725",0.189771167346027,2.39371099576958
"MB_79",0.189477049893196,0.429969939004113
"MB_602",0.188766136301395,1.11763839253419
"MB_215",0.187984641790998,0.933755459943429
"MB_289",0.187934283819827,0.222121053552678
"MB_1056",0.187329187823463,0.538447283041602
"MB_1297",0.187289750162155,0.992092740352637
"MB_767",0.186817715592509,1.23910195024429
"MB_1160",0.186788404833968,0.0275571802059793
"MB_396",0.186058525064535,0.368889117492839
"MB_914",0.18290559633861,0.266017569053387
"MB_444",0.18214435452348,0.979640609258458
"MB_1090",0.181396801138978,0.770238967843024
"MB_991",0.180419246538257,0.503057075931469
"MB_77",0.180302498312632,0.776101561121518
"MB_910",0.17758845783226,1.42769215742282
"MB_165",0.176894754014977,0.819740799056096
"MB_49",0.176345251371744,2.26695014898034
"MB_1081",0.174085342675789,0.723316245490891
"MB_503",0.17311219287764,0.0731369067730977
"MB_1037",0.171672311630249,0.330243794405182
"MB_1178",0.171527844525711,0.878820227903573
"MB_331",0.170963042453237,0.140845429162416
"MB_578",0.170691132354716,0.628662995183056
"MB_744",0.170640672417622,0.318094730485653
"MB_1357",0.169016500274782,0.60560926489183
"MB_1288",0.169009259184252,0.010285615638271
"MB_1061",0.167665655248115,1.22413027838471
"MB_762",0.16718859173735,0.360397113945963
"MB_80",0.167160002693192,1.67610638995817
"MB_91",0.166027590760332,0.307031407239987
"MB_340",0.165242649689465,0.0423284613503969
"MB_903",0.165164205626795,0.550463550158052
"MB_317",0.16447716264895,0.54719949071642
"MB_1369",0.164279059759119,1.3304105141614
"MB_878",0.163855769414156,2.47292258717105
"MB_755",0.163562653015375,0.411462619499938
"MB_472",0.161605526904576,0.943314040274098
"MB_439",0.161576933172587,0.358531016488673
"MB_533",0.161404524028932,0.486814080585713
"MB_1011",0.161356993413192,1.75692751105507
"MB_197",0.160494889937992,2.18444066965416
"MB_66",0.159136396531919,0.000655628926586453
"MB_318",0.157705443936647,1.52978629584285
"MB_1059",0.156162610013381,1.90466233418032
"MB_373",0.155892523292974,1.38819843788612
"MB_514",0.15577283103342,2.10496154339437
"MB_1130",0.155498478649499,0.561433957609061
"MB_751",0.153066798738603,0.780863404701967
"MB_550",0.15287555955439,2.1781176337148
"MB_261",0.15184428152678,0.978867180016805
"MB_1180",0.151159742875855,0.154809513650496
"MB_34",0.151077768724823,1.00821017910282
"MB_1267",0.150883985987591,0.00052892302771138
"MB_1002",0.150184247003831,0.277746279402615
"MB_301",0.149957370599447,0.524109757741392
"MB_619",0.149298035670205,0.813663984245965
"MB_1026",0.148104247181328,1.12391991837805
"MB_669",0.14706800420922,0.847303050953115
"MB_479",0.144320044984801,0.220880895800159
"MB_315",0.143864881324236,1.39575302005966
"MB_1308",0.143520556280257,0.290750076770477
"MB_1044",0.1432664740842,0.00327087256017162
"MB_471",0.141601822201451,1.96677250156995
"MB_772",0.141315954923183,1.21574427771678
"MB_651",0.141282093230717,0.0509083746996418
"MB_186",0.139338456074728,1.43623899963914
"MB_204",0.139105733950601,0.254483873673927
"MB_1242",0.137630121163077,0.100786476718138
"MB_633",0.137609393949782,1.36894661375237
"MB_1088",0.137448914998104,0.280906112610432
"MB_232",0.137422162286305,0.301429052449745
"MB_848",0.136100402918266,1.39758006553591
"MB_145",0.135046809382141,0.360209745663959
"MB_551",0.134996950130909,0.231272878720294
"MB_1025",0.133172622299374,0.7399669204033
"MB_1155",0.132282789403567,1.75862712172138
"MB_1019",0.130119762778621,0.134244935159278
"MB_981",0.129927903398577,0.113014442900361
"MB_621",0.129563939348496,0.667229167592352
"MB_728",0.128321927258929,0.251746404632512
"MB_353",0.127892257638617,0.297832068131765
"MB_1361",0.127249985634726,0.200881258328028
"MB_1211",0.126214023291198,0.200546716881023
"MB_168",0.125755271165749,1.05017233821864
"MB_440",0.124667892427431,1.26962111954217
"MB_137",0.124503544431068,0.385835400958541
"MB_4",0.123552002497295,0.476886183668161
"MB_510",0.122829644433895,0.126430444961099
"MB_1270",0.121708859958524,0.173346682799359
"MB_83",0.120691969829137,0.509936591382947
"MB_1080",0.119923370152458,1.05507586788135
"MB_1112",0.116582926094515,1.73039221628124
"MB_977",0.116341141435275,0.829867458921686
"MB_516",0.11594333339379,0.376643732722771
"MB_1072",0.11508892348016,1.34166507607344
"MB_718",0.114701515197877,0.55488392319857
"MB_617",0.11361755710876,0.3803876846699
"MB_1043",0.113004382391884,1.03239762962237
"MB_322",0.112157632917176,1.03963796912686
"MB_1378",0.111831238835807,0.286001203045232
"MB_934",0.110624522963668,0.61784572562535
"MB_1079",0.108196608139434,2.453096580069
"MB_484",0.107444561717034,0.789919602135018
"MB_374",0.103132029976272,0.549558143623685
"MB_1317",0.101988243539806,0.581711861652332
"MB_630",0.101327176710357,0.579774435702913
"MB_347",0.100668099373686,0.192974832172269
"MB_156",0.100010883920458,0.842777736416786
"MB_163",0.0987851968656523,0.786822106307066
"MB_745",0.098109459915942,1.41869146230671
"MB_90",0.0979100568030643,0.456837657368834
"MB_752",0.0968978533563249,0.296927316414656
"MB_520",0.0965519411521173,0.421675945632652
"MB_1196",0.0953941198822075,0.0380673569055638
"MB_336",0.0952632729472537,0.867276143743059
"MB_73",0.0946992599041103,2.37439098382216
"MB_1091",0.0914698062877813,0.517982025625287
"MB_401",0.0911943758681932,1.61856102559586
"MB_1161",0.0907643522383907,0.0751086045904259
"MB_71",0.0906199534023853,1.97316899096321
"MB_244",0.0901216017175768,0.924585172074068
"MB_721",0.0893786671051758,1.57709521372336
"MB_345",0.0891981254051007,0.49209399263203
"MB_795",0.0890816504077425,1.94506753165083
"MB_139",0.087571994201853,2.48126090243838
"MB_1365",0.0872305621957118,0.403863853304396
"MB_855",0.0850984953332237,0.279210488120563
"MB_683",0.0835210866387446,1.22390593176568
"MB_151",0.0808907865710767,1.51417385177227
"MB_504",0.0803455383359363,0.037509395850741
"MB_614",0.0799323038402067,0.110878774342744
"MB_365",0.0796773218914231,0.232227577793064
"MB_696",0.0786833881087431,0.552663669129736
"MB_1245",0.0772722241906867,0.710797589598511
"MB_275",0.0770475953429964,0.125218023718881
"MB_124",0.075702805206736,0.505738006379624
"MB_111",0.0749236712591587,0.219219622189089
"MB_251",0.0747577956053673,0.0919265924046111
"MB_1085",0.0736737031013631,0.371354754167435
"MB_1333",0.0726136455508342,1.29954782976701
"MB_524",0.070386545876948,0.819965580745093
"MB_409",0.070307295380895,1.45899970021052
"MB_466",0.0698711851460323,1.36948963684754
"MB_682",0.0689780221822571,0.822643058117403
"MB_391",0.0677062254017514,0.499773503825994
"MB_834",0.0643494364068612,2.44004431200705
"MB_1293",0.063918438555131,0.193455675715736
"MB_1163",0.0616047439115041,0.960382288664797
"MB_1219",0.0614300534667851,0.3994353156217
"MB_1175",0.0610971387013597,0.172486287322365
"MB_1057",0.0606912429644693,0.610111059489183
"MB_268",0.0592343047347542,1.68424491056636
"MB_383",0.0589237226325063,0.410867419389469
"MB_1350",0.0588084720415032,0.111008535716353
"MB_676",0.0577740449637653,0.59107870721032
"MB_296",0.0569686822210302,0.226515357446315
"MB_490",0.0562986838294252,1.30674984615127
"MB_483",0.0549658508210759,0.442238371040558
"MB_975",0.0542070656324863,0.916004890353745
"MB_882",0.0515330360597963,0.407772794562328
"MB_308",0.0500908416672713,0.983072563188044
"MB_359",0.0499854437905084,0.825523579023218
"MB_311",0.0493531262760676,1.03425052670048
"MB_736",0.0486330917187052,0.380190266197284
"MB_432",0.0478646588521243,0.593995380445563
"MB_532",0.0469471356368341,0.868551608290512
"MB_628",0.0456280023667816,0.767658697030194
"MB_513",0.0453917484577019,0.423296475580873
"MB_1125",0.0452407381218362,0.343280332713118
"MB_998",0.0451384117767624,1.13394973740122
"MB_68",0.0448440474387871,0.277570659280302
"MB_314",0.043587223718879,0.150552964953965
"MB_820",0.0426872950130669,2.56955820550994
"MB_284",0.0416313616998076,0.423385282908935
"MB_1",0.0414042867059784,0.335433642885868
"MB_294",0.0392119197925379,1.27283932480156
"MB_476",0.0359145569443332,1.09141340271647
"MB_24",0.0349424602537827,0.165066885708467
"MB_496",0.0335433370399668,0.605883278981172
"MB_1171",0.031726748278886,0.223952885818555
"MB_925",0.0307674265283905,0.60986091253371
"MB_287",0.030600930334073,1.18116487714329
"MB_1028",0.0303135618799024,1.28870356005354
"MB_833",0.0300163024088251,0.0124875706342964
"MB_387",0.0289953902730945,1.5309489324148
"MB_253",0.0266746058300282,0.578536854834054
"MB_1047",0.0255595710506035,0.836124858519443
"MB_1111",0.024289827238022,0.0271738143807179
"MB_979",0.022631891616772,1.65411661433534
"MB_376",0.020096584015942,0.761104177686724
"MB_984",0.0197183116680519,1.52896342405144
"MB_951",0.0188879826763106,1.77229687931548
"MB_547",0.0187664856556076,0.238723989543773
"MB_587",0.0179095466845194,0.803861068840936
"MB_1106",0.0178182737240231,0.688538322415912
"MB_430",0.017802199965779,1.3192108246715
"MB_555",0.0168442496590558,0.637446366507211
"MB_1360",0.0161824466528123,0.272169246298532
"MB_1368",0.0155023385284508,0.541938867040582
"MB_1376",0.0154974918130166,0.621638127148727
"MB_922",0.0146305625689836,0.705457883855484
"MB_815",0.0143365132152402,1.37532761453329
"MB_135",0.0130481103785709,1.18906566839286
"MB_1280",0.00967760594504384,0.514085741661981
"MB_976",0.00958838750181916,0.283432131044327
"MB_874",0.00948287821174122,1.0304119689815
"MB_190",0.0094042883701095,1.0546705485936
"MB_1126",0.00893513396000946,0.178984363945484
"MB_1036",0.00858060036400766,0.16381889322751
"MB_656",0.00854112104949035,1.26191443132579
"MB_276",0.00794803125000996,1.65098510792071
"MB_1024",0.00704174278205348,1.551180976914
"MB_888",0.00641712391997194,0.0561079334785599
"MB_99",0.00641620382409376,0.473277026314166
"MB_1063",0.00619587303621917,0.213536505176404
"MB_358",0.00594295133676645,0.584969074998549
"MB_692",0.00582766530262442,0.0724936186338711
"MB_1300",0.00480464306560248,0.776011650628946
"MB_1008",0.00395327600800017,1.1850449055851
"MB_1152",0.00283798072374552,0.759741838941641
